138614	38
138615	179
138616	179
138617	141
138618	179
138619	141
138620	20
138621	20
138622	20
138623	20
138624	20
138625	20
138626	105
138627	105
138628	5
138629	20
138630	20
138631	20
138632	40
138633	40
138634	40
138635	40
138636	20
138637	20
138638	20
138639	20
138640	162
138641	162
138642	162
138643	162
138644	162
138645	162
138646	162
138647	13
138648	13
138649	13
138650	97
138651	51
138652	51
138653	51
138654	124
138655	124
138656	173
138657	173
138658	173
138659	173
138660	173
138661	31
138662	31
138663	31
138664	31
138665	105
138666	105
138667	184
138668	96
138669	184
138670	184
138671	173
138672	173
138673	173
138674	13
138675	13
138676	88
138677	20
138678	88
138679	88
138680	88
138681	88
138682	76
138683	88
138684	88
138685	57
138686	88
138687	57
138688	38
138689	179
138690	38
138691	38
138692	13
138693	89
138694	89
138695	89
138696	174
138697	174
138698	174
138699	174
138700	174
138701	174
138702	156
138703	7
138704	156
138705	31
138706	47
138707	88
138708	88
138709	28
138710	20
138711	8
138712	8
138713	99
138714	99
138715	11
138716	11
138717	11
138718	11
138719	11
138720	11
138721	11
138722	120
138723	120
138724	120
138725	99
138726	99
138727	99
138728	99
138729	99
138730	99
138731	99
138732	101
138733	101
138734	96
138735	140
138736	140
138737	140
138738	140
138739	140
138740	140
138741	140
138742	149
138743	10
138744	48
138745	79
138746	79
138747	79
138748	56
138749	8
138750	8
138751	8
138752	8
138753	141
138754	141
138755	141
138756	141
138757	32
138758	388
138759	388
138760	388
138761	388
138762	388
138763	150
138764	150
138765	150
138766	150
138767	150
138768	150
138769	150
138770	150
138771	150
138772	150
138773	150
138774	150
138775	150
138776	150
138777	83
138778	83
138779	83
138780	113
138781	113
138782	113
138783	180
138784	180
138785	105
138786	115
138787	115
138788	20
138789	89
138790	174
138791	174
138792	174
138793	5
138794	5
138795	162
138796	162
138797	120
138798	120
138799	120
138800	120
138801	175
138802	174
138803	38
138804	7
138805	7
138806	7
138807	7
138808	69
138809	69
138810	168
138811	83
138812	83
138813	83
138814	83
138815	83
138816	10
138817	10
138818	10
138819	70
138820	103
138821	103
138822	103
138823	103
138824	103
138825	116
138826	99
138827	99
138828	99
138829	99
138830	99
138831	99
138832	99
138833	99
138834	99
138835	99
138836	99
138837	99
138838	99
138839	99
138840	99
138841	99
138842	51
138843	99
138844	99
138845	51
138846	99
138847	51
138848	99
138849	99
138850	99
138851	99
138852	36
138853	36
138854	36
138855	36
138856	36
138857	36
138858	36
138859	36
138860	36
138861	36
138862	36
138863	36
138864	5
138865	5
138866	5
138867	79
138868	79
138869	134
138870	141
138871	38
138872	38
138873	38
138874	38
138875	38
138876	38
138877	38
138878	25
138879	101
138880	101
138881	101
138882	101
138883	8
138884	80
138885	79
138886	79
138887	79
138888	79
138889	10
138890	10
138891	10
138892	17
138893	16
138894	99
138895	139
138896	139
138897	124
138898	124
138899	124
138900	7
138901	103
138902	74
138903	74
138904	79
138905	133
138906	133
138907	133
138908	133
138909	19
138910	57
138911	19
138912	327
138913	327
138914	327
138915	327
138916	327
138917	327
138918	327
138919	327
138920	327
138921	327
138922	327
138923	327
138924	327
138925	327
138926	57
138927	57
138928	57
138929	57
138930	228
138931	228
138932	228
138933	228
138934	53
138935	53
138936	184
138937	87
138938	104
138939	43
138940	43
138941	43
138942	43
138943	43
138944	55
138945	55
138946	55
138947	334
138948	334
138949	19
138950	125
138951	125
138952	125
138953	125
138954	86
138955	86
138956	42
138957	42
138958	42
138959	74
138960	74
138961	174
138962	174
138963	174
138964	174
138965	173
138966	162
138967	162
138968	389
138969	389
138970	79
138971	79
138972	141
138973	141
138974	89
138975	89
138976	89
138977	89
138978	53
138979	72
138980	72
138981	72
138982	72
138983	72
138984	72
138985	72
138986	72
138987	192
138988	7
138989	7
138990	7
138991	61
138992	61
138993	61
138994	61
138995	61
138996	179
138997	179
138998	179
138999	179
139000	179
139001	179
139002	179
139003	179
139004	8
139005	8
139006	8
139007	8
139008	8
139009	8
139010	8
139011	35
139012	8
139013	8
139014	8
139015	8
139016	180
139017	180
139018	180
139019	31
139020	13
139021	13
139022	103
139023	33
139024	33
139025	337
139026	83
139027	79
139028	79
139029	79
139030	43
139031	43
139032	43
139033	43
139034	43
139035	59
139036	59
139037	88
139038	88
139039	184
139040	184
139041	184
139042	184
139043	184
139044	184
139045	184
139046	184
139047	184
139048	184
139049	184
139050	184
139051	174
139052	174
139053	344
139054	174
139055	174
139056	174
139057	174
139058	174
139059	174
139060	174
139061	174
139062	174
139063	174
139064	174
139065	174
139066	174
139067	174
139068	174
139069	174
139070	174
139071	174
139072	174
139073	174
139074	174
139075	174
139076	174
139077	174
139078	174
139079	174
139080	174
139081	174
139082	174
139083	174
139084	174
139085	174
139086	174
139087	174
139088	174
139089	174
139090	174
139091	174
139092	174
139093	174
139094	89
139095	89
139096	13
139097	13
139098	13
139099	13
139100	25
139101	25
139102	20
139103	20
139104	20
139105	104
139106	129
139107	173
139108	173
139109	136
139110	136
139111	136
139112	136
139113	136
139114	136
139115	136
139116	136
139117	136
139118	88
139119	88
139120	88
139121	88
139122	88
139123	88
139124	307
139125	307
139126	307
139127	20
139128	125
139129	125
139130	125
139131	125
139132	10
139133	134
139134	134
139135	134
139136	134
139137	134
139138	134
139139	134
139140	134
139141	134
139142	134
139143	134
139144	10
139145	10
139146	10
139147	10
139148	10
139149	10
139150	10
139151	17
139152	17
139153	41
139154	41
139155	70
139156	70
139157	146
139158	146
139159	70
139160	46
139161	46
139162	46
139163	105
139164	105
139165	105
139166	105
139167	26
139168	5
139169	113
139170	113
139171	113
139172	113
139173	237
139174	237
139175	237
139176	237
139177	237
139178	237
139179	237
139180	237
139181	237
139182	237
139183	237
139184	237
139185	5
139186	5
139187	5
139188	133
139189	133
139190	228
139191	71
139192	71
139193	71
139194	71
139195	71
139196	71
139197	71
139198	71
139199	71
139200	71
139201	71
139202	97
139203	120
139204	120
139205	174
139206	174
139207	174
139208	174
139209	174
139210	174
139211	174
139212	96
139213	305
139214	141
139215	105
139216	105
139217	105
139218	105
139219	105
139220	105
139221	105
139222	25
139223	105
139224	105
139225	116
139226	116
139227	103
139228	103
139229	103
139230	103
139231	103
139232	103
139233	42
139234	42
139235	42
139236	42
139237	147
139238	147
139239	71
139240	71
139241	71
139242	71
139243	71
139244	71
139245	71
139246	71
139247	86
139248	25
139249	134
139250	134
139251	7
139252	7
139253	105
139254	105
139255	105
139256	146
139257	32
139258	51
139259	74
139260	158
139261	158
139262	158
139263	158
139264	158
139265	158
139266	158
139267	158
139268	158
139269	20
139270	20
139271	20
139272	38
139273	133
139274	133
139275	146
139276	86
139277	197
139278	77
139279	77
139280	139
139281	139
139282	139
139283	139
139284	89
139285	53
139286	34
139287	34
139288	34
139289	34
139290	34
139291	34
139292	34
139293	228
139294	228
139295	228
139296	228
139297	79
139298	79
139299	409
139300	79
139301	79
139302	79
139303	79
139304	79
139305	79
139306	79
139307	79
139308	79
139309	79
139310	79
139311	66
139312	66
139313	66
139314	66
139315	66
139316	66
139317	141
139318	141
139319	117
139320	117
139321	117
139322	117
139323	117
139324	117
139325	117
139326	117
139327	117
139328	117
139329	117
139330	117
139331	117
139332	117
139333	117
139334	139
139335	117
139336	117
139337	139
139338	117
139339	117
139340	117
139341	117
139342	113
139343	113
139344	113
139345	113
139346	113
139347	113
139348	38
139349	133
139350	146
139351	105
139352	105
139353	105
139354	105
139355	105
139356	141
139357	105
139358	105
139359	105
139360	89
139361	141
139362	141
139363	141
139364	10
139365	17
139366	141
139367	141
139368	141
139369	141
139370	174
139371	160
139372	160
139373	399
139374	399
139375	86
139376	9
139377	9
139378	9
139379	9
139380	9
139381	9
139382	9
139383	9
139384	9
139385	6
139386	6
139387	6
139388	6
139389	6
139390	6
139391	6
139392	6
139393	6
139394	6
139395	6
139396	6
139397	6
139398	6
139399	141
139400	141
139401	141
139402	141
139403	110
139404	110
139405	110
139406	110
139407	5
139408	31
139409	153
139410	179
139411	141
139412	101
139413	101
139414	101
139415	80
139416	80
139417	103
139418	103
139419	5
139420	39
139421	39
139422	39
139423	62
139424	62
139425	62
139426	62
139427	62
139428	62
139429	33
139430	33
139431	33
139432	32
139433	32
139434	174
139435	174
139436	79
139437	105
139438	79
139439	105
139440	94
139441	94
139442	94
139443	94
139444	94
139445	94
139446	58
139447	58
139448	174
139449	174
139450	174
139451	174
139452	179
139453	179
139454	179
139455	179
139456	179
139457	141
139458	179
139459	179
139460	179
139461	179
139462	179
139463	179
139464	33
139465	33
139466	33
139467	33
139468	33
139469	33
139470	5
139471	5
139472	5
139473	5
139474	5
139475	189
139476	184
139477	5
139478	71
139479	5
139480	5
139481	5
139482	5
139483	5
139484	160
139485	5
139486	5
139487	5
139488	10
139489	10
139490	197
139491	197
139492	197
139493	197
139494	197
139495	197
139496	6
139497	6
139498	6
139499	6
139500	6
139501	6
139502	124
139503	124
139504	124
139505	124
139506	124
139507	330
139508	330
139509	330
139510	330
139511	330
139512	330
139513	330
139514	330
139515	334
139516	146
139517	146
139518	173
139519	86
139520	173
139521	141
139522	10
139523	162
139524	117
139525	117
139526	117
139527	117
139528	117
139529	109
139530	51
139531	51
139532	51
139533	51
139534	51
139535	116
139536	51
139537	48
139538	48
139539	48
139540	48
139541	83
139542	38
139543	38
139544	38
139545	38
139546	94
139547	94
139548	42
139549	42
139550	42
139551	42
139552	42
139553	42
139554	42
139555	42
139556	181
139557	181
139558	181
139559	181
139560	181
139561	181
139562	181
139563	181
139564	181
139565	181
139566	181
139567	181
139568	228
139569	146
139570	76
139571	76
139572	76
139573	76
139574	180
139575	180
139576	180
139577	180
139578	180
139579	180
139580	153
139581	153
139582	180
139583	180
139584	180
139585	13
139586	71
139587	71
139588	56
139589	71
139590	77
139591	77
139592	71
139593	13
139594	13
139595	11
139596	180
139597	79
139598	180
139599	180
139600	141
139601	141
139602	10
139603	10
139604	97
139605	79
139606	79
139607	7
139608	65
139609	65
139610	65
139611	65
139612	57
139613	79
139614	57
139615	184
139616	11
139617	11
139618	31
139619	31
139620	31
139621	31
139622	31
139623	31
139624	31
139625	31
139626	31
139627	50
139628	50
139629	50
139630	50
139631	117
139632	96
139633	228
139634	228
139635	228
139636	137
139637	38
139638	38
139639	58
139640	58
139641	140
139642	140
139643	140
139644	140
139645	140
139646	11
139647	11
139648	11
139649	11
139650	11
139651	99
139652	99
139653	99
139654	30
139655	316
139656	316
139657	316
139658	316
139659	131
139660	131
139661	131
139662	131
139663	133
139664	133
139665	133
139666	133
139667	141
139668	141
139669	197
139670	197
139671	113
139672	113
139673	113
139674	113
139675	121
139676	113
139677	179
139678	179
139679	179
139680	179
139681	179
139682	179
139683	179
139684	179
139685	179
139686	179
139687	387
139688	387
139689	387
139690	387
139691	117
139692	88
139693	88
139694	42
139695	42
139696	42
139697	76
139698	76
139699	76
139700	5
139701	25
139702	25
139703	25
139704	25
139705	25
139706	25
139707	38
139708	38
139709	38
139710	38
139711	38
139712	38
139713	19
139714	19
139715	35
139716	179
139717	71
139718	71
139719	71
139720	71
139721	71
139722	10
139723	146
139724	146
139725	146
139726	146
139727	146
139728	189
139729	184
139730	48
139731	48
139732	146
139733	117
139734	117
139735	117
139736	117
139737	117
139738	117
139739	117
139740	117
139741	117
139742	117
139743	117
139744	117
139745	117
139746	168
139747	77
139748	77
139749	77
139750	77
139751	35
139752	77
139753	77
139754	77
139755	77
139756	77
139757	193
139758	193
139759	193
139760	76
139761	76
139762	76
139763	76
139764	41
139765	115
139766	115
139767	115
139768	115
139769	115
139770	115
139771	115
139772	115
139773	139
139774	139
139775	141
139776	228
139777	79
139778	79
139779	79
139780	79
139781	79
139782	166
139783	166
139784	166
139785	146
139786	94
139787	94
139788	94
139789	94
139790	19
139791	19
139792	19
139793	87
139794	19
139795	99
139796	146
139797	146
139798	146
139799	146
139800	146
139801	146
139802	146
139803	146
139804	146
139805	146
139806	146
139807	146
139808	146
139809	146
139810	146
139811	146
139812	146
139813	146
139814	146
139815	13
139816	13
139817	13
139818	11
139819	11
139820	11
139821	11
139822	11
139823	5
139824	38
139825	38
139826	71
139827	105
139828	71
139829	134
139830	134
139831	134
139832	134
139833	17
139834	17
139835	146
139836	146
139837	146
139838	101
139839	101
139840	10
139841	79
139842	20
139843	79
139844	79
139845	79
139846	13
139847	13
139848	13
139849	79
139850	79
139851	79
139852	79
139853	79
139854	407
139855	5
139856	166
139857	166
139858	166
139859	166
139860	166
139861	166
139862	5
139863	5
139864	5
139865	5
139866	99
139867	99
139868	99
139869	189
139870	189
139871	189
139872	189
139873	189
139874	189
139875	20
139876	20
139877	20
139878	20
139879	20
139880	20
139881	20
139882	20
139883	20
139884	14
139885	20
139886	20
139887	179
139888	179
139889	193
139890	193
139891	193
139892	193
139893	193
139894	20
139895	20
139896	20
139897	20
139898	20
139899	20
139900	5
139901	99
139902	99
139903	161
139904	104
139905	134
139906	134
139907	5
139908	134
139909	80
139910	10
139911	10
139912	93
139913	134
139914	5
139915	5
139916	5
139917	5
139918	5
139919	5
139920	5
139921	5
139922	23
139923	23
139924	23
139925	23
139926	23
139927	5
139928	23
139929	51
139930	48
139931	48
139932	12
139933	134
139934	139
139935	134
139936	19
139937	19
139938	26
139939	26
139940	15
139941	15
139942	15
139943	15
139944	15
139945	94
139946	94
139947	94
139948	94
139949	94
139950	141
139951	141
139952	141
139953	319
139954	319
139955	109
139956	109
139957	109
139958	40
139959	40
139960	40
139961	26
139962	26
139963	26
139964	65
139965	10
139966	10
139967	10
139968	10
139969	134
139970	134
139971	134
139972	148
139973	148
139974	148
139975	148
139976	31
139977	166
139978	166
139979	166
139980	8
139981	77
139982	77
139983	77
139984	264
139985	139
139986	38
139987	38
139988	66
139989	66
139990	66
139991	66
139992	66
139993	66
139994	66
139995	66
139996	139
139997	139
139998	139
139999	139
140000	139
140001	139
140002	5
140003	192
140004	192
140005	73
140006	73
140007	51
140008	51
140009	121
140010	121
140011	121
140012	121
140013	77
140014	77
140015	125
140016	8
140017	8
140018	38
140019	129
140020	144
140021	144
140022	134
140023	134
140024	146
140025	146
140026	146
140027	146
140028	146
140029	146
140030	146
140031	25
140032	25
140033	25
140034	25
140035	103
140036	25
140037	105
140038	113
140039	105
140040	105
140041	184
140042	184
140043	184
140044	7
140045	7
140046	7
140047	7
140048	7
140049	99
140050	99
140051	72
140052	72
140053	5
140054	124
140055	146
140056	146
140057	146
140058	51
140059	83
140060	25
140061	56
140062	89
140063	89
140064	89
140065	89
140066	89
140067	89
140068	89
140069	10
140070	61
140071	77
140072	77
140073	77
140074	77
140075	15
140076	15
140077	134
140078	134
140079	134
140080	134
140081	134
140082	134
140083	141
140084	141
140085	141
140086	79
140087	79
140088	79
140089	79
140090	79
140091	79
140092	79
140093	79
140094	79
140095	79
140096	79
140097	79
140098	79
140099	79
140100	79
140101	79
140102	79
140103	79
140104	79
140105	79
140106	79
140107	79
140108	79
140109	79
140110	56
140111	56
140112	71
140113	31
140114	56
140115	56
140116	56
140117	10
140118	10
140119	10
140120	10
140121	10
140122	10
140123	146
140124	50
140125	50
140126	50
140127	30
140128	180
140129	180
140130	180
140131	180
140132	180
140133	180
140134	180
140135	180
140136	180
140137	180
140138	180
140139	180
140140	180
140141	79
140142	114
140143	114
140144	174
140145	174
140146	174
140147	174
140148	174
140149	174
140150	141
140151	142
140152	70
140153	20
140154	20
140155	20
140156	159
140157	159
140158	159
140159	159
140160	159
140161	159
140162	105
140163	40
140164	40
140165	40
140166	40
140167	40
140168	40
140169	25
140170	25
140171	20
140172	20
140173	20
140174	20
140175	105
140176	105
140177	105
140178	190
140179	190
140180	97
140181	97
140182	97
140183	97
140184	81
140185	81
140186	81
140187	81
140188	86
140189	86
140190	86
140191	8
140192	121
140193	121
140194	89
140195	7
140196	303
140197	303
140198	303
140199	30
140200	30
140201	47
140202	47
140203	47
140204	47
140205	47
140206	47
140207	47
140208	47
140209	47
140210	47
140211	47
140212	7
140213	25
140214	25
140215	83
140216	25
140217	25
140218	25
140219	25
140220	10
140221	41
140222	139
140223	25
140224	25
140225	34
140226	34
140227	105
140228	8
140229	8
140230	5
140231	103
140232	103
140233	103
140234	103
140235	105
140236	20
140237	20
140238	20
140239	51
140240	51
140241	79
140242	79
140243	79
140244	79
140245	79
140246	99
140247	99
140248	79
140249	79
140250	79
140251	121
140252	79
140253	79
140254	79
140255	79
140256	79
140257	79
140258	79
140259	79
140260	79
140261	79
140262	79
140263	79
140264	79
140265	79
140266	79
140267	79
140268	79
140269	79
140270	134
140271	51
140272	51
140273	51
140274	51
140275	51
140276	51
140277	50
140278	53
140279	53
140280	53
140281	53
140282	53
140283	10
140284	139
140285	137
140286	152
140287	152
140288	152
140289	152
140290	152
140291	152
140292	152
140293	51
140294	51
140295	51
140296	51
140297	51
140298	51
140299	83
140300	66
140301	66
140302	66
140303	66
140304	66
140305	66
140306	66
140307	66
140308	66
140309	66
140310	10
140311	124
140312	124
140313	149
140314	89
140315	5
140316	5
140317	5
140318	5
140319	5
140320	5
140321	5
140322	5
140323	5
140324	174
140325	174
140326	174
140327	174
140328	175
140329	174
140330	174
140331	174
140332	174
140333	86
140334	86
140335	86
140336	117
140337	105
140338	105
140339	133
140340	133
140341	38
140342	61
140343	105
140344	105
140345	105
140346	105
140347	61
140348	61
140349	61
140350	61
140351	51
140352	51
140353	142
140354	142
140355	63
140356	63
140357	63
140358	79
140359	79
140360	79
140361	79
140362	79
140363	79
140364	79
140365	141
140366	79
140367	79
140368	79
140369	79
140370	79
140371	79
140372	79
140373	79
140374	79
140375	79
140376	79
140377	94
140378	94
140379	94
140380	94
140381	113
140382	113
140383	65
140384	65
140385	65
140386	65
140387	174
140388	174
140389	174
140390	247
140391	26
140392	26
140393	174
140394	174
140395	174
140396	51
140397	51
140398	51
140399	51
140400	51
140401	51
140402	161
140403	161
140404	161
140405	141
140406	141
140407	89
140408	11
140409	11
140410	11
140411	11
140412	11
140413	104
140414	104
140415	104
140416	104
140417	172
140418	172
140419	172
140420	172
140421	172
140422	172
140423	172
140424	172
140425	172
140426	172
140427	172
140428	172
140429	172
140430	172
140431	172
140432	172
140433	172
140434	172
140435	96
140436	96
140437	96
140438	51
140439	51
140440	51
140441	51
140442	86
140443	180
140444	180
140445	180
140446	70
140447	70
140448	70
140449	70
140450	14
140451	14
140452	14
140453	14
140454	14
140455	87
140456	87
140457	87
140458	173
140459	173
140460	303
140461	134
140462	173
140463	173
140464	101
140465	101
140466	101
140467	101
140468	101
140469	101
140470	13
140471	13
140472	13
140473	13
140474	13
140475	13
140476	13
140477	13
140478	390
140479	390
140480	390
140481	390
140482	390
140483	390
140484	390
140485	183
140486	183
140487	183
140488	183
140489	183
140490	121
140491	121
140492	71
140493	89
140494	89
140495	89
140496	141
140497	141
140498	65
140499	65
140500	65
140501	65
140502	65
140503	65
140504	65
140505	65
140506	65
140507	65
140508	65
140509	65
140510	105
140511	83
140512	105
140513	30
140514	38
140515	38
140516	38
140517	166
140518	166
140519	166
140520	166
140521	32
140522	32
140523	32
140524	134
140525	134
140526	133
140527	133
140528	133
140529	133
140530	133
140531	70
140532	70
140533	70
140534	173
140535	173
140536	148
140537	148
140538	51
140539	51
140540	25
140541	25
140542	25
140543	19
140544	19
140545	19
140546	19
140547	19
140548	19
140549	53
140550	53
140551	53
140552	17
140553	53
140554	53
140555	25
140556	25
140557	74
140558	74
140559	74
140560	74
140561	74
140562	74
140563	74
140564	53
140565	53
140566	53
140567	56
140568	105
140569	56
140570	56
140571	179
140572	179
140573	228
140574	228
140575	228
140576	41
140577	41
140578	41
140579	41
140580	97
140581	25
140582	25
140583	25
140584	316
140585	316
140586	316
140587	316
140588	83
140589	34
140590	34
140591	12
140592	12
140593	13
140594	13
140595	13
140596	104
140597	104
140598	104
140599	71
140600	71
140601	71
140602	71
140603	71
140604	71
140605	71
140606	71
140607	71
140608	71
140609	71
140610	71
140611	71
140612	71
140613	71
140614	71
140615	71
140616	71
140617	71
140618	71
140619	71
140620	71
140621	71
140622	71
140623	71
140624	71
140625	71
140626	71
140627	71
140628	184
140629	71
140630	126
140631	126
140632	39
140633	39
140634	89
140635	89
140636	173
140637	79
140638	141
140639	141
140640	141
140641	30
140642	79
140643	79
140644	79
140645	96
140646	141
140647	141
140648	142
140649	134
140650	134
140651	85
140652	64
140653	64
140654	174
140655	174
140656	98
140657	98
140658	98
140659	89
140660	146
140661	146
140662	52
140663	52
140664	52
140665	52
140666	52
140667	52
140668	52
140669	89
140670	89
140671	103
140672	103
140673	103
140674	103
140675	103
140676	11
140677	11
140678	11
140679	11
140680	168
140681	168
140682	168
140683	168
140684	168
140685	141
140686	31
140687	8
140688	8
140689	8
140690	41
140691	41
140692	171
140693	171
140694	171
140695	171
140696	53
140697	10
140698	10
140699	147
140700	147
140701	10
140702	10
140703	10
140704	94
140705	94
140706	94
140707	5
140708	5
140709	5
140710	172
140711	192
140712	5
140713	191
140714	191
140715	191
140716	191
140717	48
140718	191
140719	134
140720	134
140721	134
140722	134
140723	148
140724	104
140725	89
140726	89
140727	89
140728	166
140729	146
140730	146
140731	20
140732	20
140733	20
140734	20
140735	20
140736	20
140737	20
140738	20
140739	20
140740	177
140741	20
140742	20
140743	20
140744	20
140745	20
140746	20
140747	20
140748	20
140749	20
140750	20
140751	20
140752	20
140753	20
140754	20
140755	191
140756	191
140757	104
140758	104
140759	104
140760	104
140761	104
140762	140
140763	140
140764	140
140765	7
140766	7
140767	7
140768	7
140769	7
140770	7
140771	7
140772	7
140773	7
140774	7
140775	10
140776	10
140777	10
140778	89
140779	89
140780	89
140781	89
140782	146
140783	25
140784	25
140785	25
140786	174
140787	174
140788	174
140789	174
140790	174
140791	174
140792	89
140793	89
140794	109
140795	89
140796	89
140797	89
140798	89
140799	104
140800	104
140801	104
140802	104
140803	104
140804	104
140805	168
140806	168
140807	168
140808	168
140809	43
140810	43
140811	43
140812	43
140813	389
140814	389
140815	389
140816	389
140817	83
140818	14
140819	88
140820	88
140821	167
140822	167
140823	167
140824	139
140825	20
140826	20
140827	20
140828	20
140829	20
140830	20
140831	20
140832	20
140833	20
140834	20
140835	11
140836	11
140837	11
140838	141
140839	141
140840	141
140841	10
140842	141
140843	141
140844	30
140845	30
140846	30
140847	180
140848	180
140849	196
140850	196
140851	196
140852	196
140853	192
140854	192
140855	192
140856	88
140857	88
140858	51
140859	51
140860	51
140861	51
140862	8
140863	32
140864	32
140865	32
140866	32
140867	32
140868	32
140869	94
140870	94
140871	94
140872	94
140873	94
140874	105
140875	114
140876	146
140877	146
140878	146
140879	146
140880	146
140881	158
140882	158
140883	105
140884	105
140885	105
140886	61
140887	61
140888	61
140889	61
140890	142
140891	142
140892	142
140893	142
140894	142
140895	142
140896	172
140897	172
140898	174
140899	174
140900	86
140901	86
140902	86
140903	86
140904	86
140905	86
140906	86
140907	141
140908	141
140909	141
140910	141
140911	10
140912	5
140913	20
140914	152
140915	152
140916	152
140917	152
140918	152
140919	152
140920	152
140921	25
140922	53
140923	53
140924	5
140925	7
140926	7
140927	58
140928	58
140929	58
140930	58
140931	58
140932	172
140933	172
140934	172
140935	172
140936	172
140937	172
140938	172
140939	104
140940	104
140941	101
140942	120
140943	120
140944	120
140945	159
140946	159
140947	38
140948	105
140949	105
140950	139
140951	70
140952	70
140953	141
140954	141
140955	184
140956	184
140957	184
140958	184
140959	184
140960	184
140961	184
140962	10
140963	10
140964	10
140965	10
140966	10
140967	10
140968	237
140969	237
140970	152
140971	152
140972	152
140973	152
140974	19
140975	19
140976	19
140977	162
140978	162
140979	162
140980	162
140981	162
140982	162
140983	162
140984	53
140985	7
140986	166
140987	7
140988	7
140989	180
140990	94
140991	103
140992	103
140993	58
140994	58
140995	6
140996	139
140997	139
140998	139
140999	146
141000	139
141001	139
141002	139
141003	139
141004	141
141005	141
141006	141
141007	141
141008	86
141009	86
141010	86
141011	6
141012	6
141013	116
141014	32
141015	96
141016	96
141017	96
141018	96
141019	139
141020	139
141021	139
141022	139
141023	51
141024	51
141025	165
141026	165
141027	165
141028	165
141029	79
141030	79
141031	79
141032	19
141033	141
141034	141
141035	141
141036	32
141037	141
141038	141
141039	141
141040	141
141041	141
141042	141
141043	141
141044	141
141045	19
141046	19
141047	19
141048	19
141049	42
141050	42
141051	42
141052	42
141053	42
141054	146
141055	146
141056	97
141057	148
141058	148
141059	148
141060	139
141061	139
141062	139
141063	83
141064	83
141065	83
141066	83
141067	83
141068	83
141069	41
141070	89
141071	35
141072	168
141073	168
141074	168
141075	168
141076	168
141077	168
141078	168
141079	168
141080	116
141081	394
141082	30
141083	30
141084	30
141085	30
141086	30
141087	20
141088	20
141089	20
141090	20
141091	20
141092	20
141093	10
141094	10
141095	10
141096	299
141097	299
141098	299
141099	299
141100	299
141101	299
141102	15
141103	38
141104	188
141105	188
141106	188
141107	188
141108	10
141109	10
141110	10
141111	10
141112	10
141113	127
141114	86
141115	86
141116	86
141117	23
141118	53
141119	23
141120	53
141121	104
141122	104
141123	48
141124	19
141125	48
141126	48
141127	48
141128	74
141129	74
141130	139
141131	139
141132	139
141133	139
141134	139
141135	139
141136	139
141137	19
141138	105
141139	124
141140	124
141141	57
141142	57
141143	57
141144	152
141145	152
141146	152
141147	152
141148	152
141149	152
141150	152
141151	152
141152	97
141153	97
141154	97
141155	105
141156	141
141157	134
141158	134
141159	134
141160	134
141161	134
141162	134
141163	104
141164	133
141165	133
141166	133
141167	133
141168	151
141169	151
141170	151
141171	151
141172	171
141173	171
141174	45
141175	45
141176	45
141177	45
141178	45
141179	45
141180	45
141181	41
141182	41
141183	96
141184	96
141185	96
141186	96
141187	96
141188	96
141189	96
141190	96
141191	96
141192	96
141193	96
141194	96
141195	96
141196	96
141197	96
141198	96
141199	8
141200	113
141201	8
141202	31
141203	8
141204	8
141205	20
141206	20
141207	30
141208	40
141209	105
141210	173
141211	173
141212	53
141213	53
141214	53
141215	53
141216	53
141217	104
141218	104
141219	104
141220	48
141221	48
141222	57
141223	66
141224	66
141225	178
141226	178
141227	178
141228	178
141229	178
141230	65
141231	42
141232	179
141233	168
141234	168
141235	168
141236	168
141237	168
141238	117
141239	117
141240	117
141241	117
141242	26
141243	26
141244	26
141245	26
141246	228
141247	228
141248	228
141249	174
141250	174
141251	174
141252	174
141253	174
141254	174
141255	178
141256	178
141257	178
141258	178
141259	146
141260	146
141261	146
141262	146
141263	146
141264	146
141265	167
141266	167
141267	179
141268	83
141269	48
141270	5
141271	129
141272	5
141273	5
141274	5
141275	167
141276	167
141277	26
141278	26
141279	26
141280	26
141281	26
141282	26
141283	26
141284	26
141285	26
141286	26
141287	26
141288	26
141289	26
141290	26
141291	26
141292	26
141293	26
141294	26
141295	26
141296	26
141297	26
141298	19
141299	19
141300	114
141301	114
141302	167
141303	43
141304	114
141305	94
141306	94
141307	94
141308	71
141309	71
141310	71
141311	71
141312	71
141313	71
141314	71
141315	71
141316	71
141317	71
141318	71
141319	89
141320	45
141321	45
141322	45
141323	45
141324	45
141325	45
141326	45
141327	155
141328	155
141329	155
141330	155
141331	20
141332	20
141333	20
141334	20
141335	20
141336	20
141337	20
141338	20
141339	134
141340	134
141341	139
141342	142
141343	89
141344	88
141345	88
141346	23
141347	23
141348	23
141349	94
141350	94
141351	94
141352	94
141353	94
141354	94
141355	141
141356	174
141357	174
141358	174
141359	174
141360	173
141361	173
141362	173
141363	173
141364	173
141365	65
141366	42
141367	42
141368	42
141369	77
141370	30
141371	30
141372	30
141373	30
141374	30
141375	30
141376	30
141377	71
141378	71
141379	71
141380	35
141381	10
141382	252
141383	252
141384	252
141385	252
141386	252
141387	252
141388	40
141389	40
141390	184
141391	40
141392	40
141393	40
141394	12
141395	12
141396	12
141397	12
141398	12
141399	134
141400	51
141401	51
141402	51
141403	86
141404	86
141405	86
141406	412
141407	412
141408	412
141409	412
141410	412
141411	412
141412	412
141413	412
